4349.97	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82226	-0.275981	0.0477514	1.29481	0.56081	-0.465079	2.57709
4351	5.72166	4.27225	0.0327544	5.84305	4.58141	7.25947	-1.8791	5.97488	7.82471	-0.273359	0.0477506	1.29744	0.561521	-0.463539	2.57634
4352.04	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82324	-0.275347	0.0477531	1.29545	0.561521	-0.465079	2.5756
4353.07	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.8225	-0.275755	0.0477515	1.29504	0.561521	-0.465079	2.57634
4354.11	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4355.14	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82324	-0.275347	0.0477531	1.29545	0.561521	-0.465079	2.5756
4356.18	5.72237	4.27333	0.0327833	5.84412	4.58225	7.26107	-1.87799	5.97599	7.82632	-0.271975	0.0477517	1.29882	0.56081	-0.462769	2.57634
4357.22	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82386	-0.2746	0.0477525	1.2962	0.560098	-0.464309	2.57709
4358.26	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82286	-0.274966	0.0477494	1.29583	0.561521	-0.464309	2.57709
4359.29	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4360.33	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4361.37	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4362.41	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82176	-0.276164	0.0477498	1.29463	0.561521	-0.465079	2.57709
4363.45	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82324	-0.275347	0.0477531	1.29545	0.561521	-0.465079	2.5756
4364.49	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4365.52	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4366.56	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4367.6	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4368.63	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4369.67	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.8225	-0.275755	0.0477515	1.29504	0.561521	-0.465079	2.57634
4370.7	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4371.74	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82324	-0.275347	0.0477531	1.29545	0.561521	-0.465079	2.5756
4372.79	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4373.82	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4374.86	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4375.89	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4376.92	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4377.96	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82535	-0.273783	0.0477558	1.29701	0.560098	-0.464309	2.5756
4378.99	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4380.03	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4381.06	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4382.1	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4383.13	5.72095	4.27118	0.0327255	5.84197	4.58024	7.25675	-1.88151	5.97247	7.822	-0.27594	0.0477499	1.29486	0.562233	-0.465079	2.57634
4384.17	5.72166	4.27225	0.0327544	5.84305	4.58141	7.25947	-1.8791	5.97488	7.82471	-0.273359	0.0477506	1.29744	0.561521	-0.463539	2.57634
4385.2	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82596	-0.272766	0.0477538	1.29803	0.56081	-0.463539	2.5756
4386.23	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4387.27	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4388.3	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4389.34	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82521	-0.273174	0.0477521	1.29762	0.56081	-0.463539	2.57634
4390.38	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.8225	-0.275755	0.0477515	1.29504	0.561521	-0.465079	2.57634
4391.42	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82386	-0.2746	0.0477525	1.2962	0.560098	-0.464309	2.57709
4392.46	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4393.49	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82286	-0.274966	0.0477494	1.29583	0.561521	-0.464309	2.57709
4394.53	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82596	-0.272766	0.0477538	1.29803	0.56081	-0.463539	2.5756
4395.57	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4396.61	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4397.64	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4398.68	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4399.71	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4400.75	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4401.79	5.72309	4.2744	0.0328122	5.8452	4.58241	7.26046	-1.8795	5.97448	7.82571	-0.272992	0.0477537	1.2978	0.560098	-0.463539	2.57634
4402.82	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4403.87	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4404.91	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4405.94	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
4406.99	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4408.02	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4409.06	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
4410.1	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82386	-0.2746	0.0477525	1.2962	0.560098	-0.464309	2.57709
4411.13	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82386	-0.2746	0.0477525	1.2962	0.560098	-0.464309	2.57709
4412.17	5.72309	4.2744	0.0328122	5.8452	4.58241	7.26046	-1.8795	5.97448	7.82571	-0.272992	0.0477537	1.2978	0.560098	-0.463539	2.57634
4413.2	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.82498	-0.274575	0.0477579	1.29622	0.560098	-0.465079	2.57486
4414.23	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4415.26	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.82424	-0.274983	0.0477563	1.29581	0.560098	-0.465079	2.5756
4416.3	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4417.34	5.72166	4.27225	0.0327544	5.84305	4.58175	7.26057	-1.87779	5.97619	7.82656	-0.271752	0.0477518	1.29904	0.561521	-0.462769	2.5756
4418.37	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
4419.41	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4420.44	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.82275	-0.2758	0.047753	1.295	0.560098	-0.465079	2.57709
4421.49	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4422.53	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4423.57	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4424.61	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4425.64	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4426.68	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4427.71	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4428.75	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4429.79	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82336	-0.274782	0.0477509	1.29601	0.56081	-0.464309	2.57709
4430.82	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4431.86	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4432.89	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4433.92	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82535	-0.273783	0.0477558	1.29701	0.560098	-0.464309	2.5756
4434.97	5.72309	4.2744	0.0328122	5.8452	4.58241	7.26046	-1.8795	5.97448	7.82571	-0.272992	0.0477537	1.2978	0.560098	-0.463539	2.57634
4436.01	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4437.05	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4438.09	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4439.12	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82535	-0.273783	0.0477558	1.29701	0.560098	-0.464309	2.5756
4440.16	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82596	-0.272766	0.0477538	1.29803	0.56081	-0.463539	2.5756
4441.19	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82473	-0.27453	0.0477564	1.29627	0.561521	-0.465079	2.57411
4442.23	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4443.27	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4444.3	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4445.34	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82521	-0.273174	0.0477521	1.29762	0.56081	-0.463539	2.57634
4446.37	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4447.41	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82336	-0.274782	0.0477509	1.29601	0.56081	-0.464309	2.57709
4448.45	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82226	-0.275981	0.0477514	1.29481	0.56081	-0.465079	2.57709
4449.49	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.82424	-0.274983	0.0477563	1.29581	0.560098	-0.465079	2.5756
4450.52	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4451.56	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4452.59	5.72166	4.27225	0.0327544	5.84305	4.58141	7.25947	-1.8791	5.97488	7.82471	-0.273359	0.0477506	1.29744	0.561521	-0.463539	2.57634
4453.63	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4454.66	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4455.7	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82226	-0.275981	0.0477514	1.29481	0.56081	-0.465079	2.57709
4456.73	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.8225	-0.275755	0.0477515	1.29504	0.561521	-0.465079	2.57634
4457.77	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4458.8	5.72095	4.27118	0.0327255	5.84197	4.58057	7.25786	-1.8802	5.97378	7.82385	-0.274334	0.0477511	1.29646	0.562233	-0.464309	2.5756
4459.84	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4460.87	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4461.9	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4462.94	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.82386	-0.2746	0.0477525	1.2962	0.560098	-0.464309	2.57709
4463.97	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4465.01	5.72309	4.2744	0.0328122	5.8452	4.58241	7.26046	-1.8795	5.97448	7.82571	-0.272992	0.0477537	1.2978	0.560098	-0.463539	2.57634
4466.04	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4467.08	5.72309	4.2744	0.0328122	5.8452	4.58275	7.26157	-1.87819	5.97579	7.82757	-0.271383	0.0477549	1.29941	0.560098	-0.462769	2.5756
4468.12	5.72237	4.27333	0.0327833	5.84412	4.58191	7.25997	-1.8793	5.97468	7.82596	-0.272766	0.0477538	1.29803	0.56081	-0.463539	2.5756
4469.15	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4470.19	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4471.22	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4472.26	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.82324	-0.275347	0.0477531	1.29545	0.561521	-0.465079	2.5756
4473.29	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4474.32	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4475.36	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4476.41	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4477.44	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4478.48	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4479.51	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4480.54	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4481.58	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4482.61	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4483.64	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4484.68	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4485.72	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4486.75	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4487.79	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4488.82	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4489.86	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4490.89	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
4491.93	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4492.98	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
4494.02	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.82374	-0.275164	0.0477547	1.29563	0.56081	-0.465079	2.5756
4495.06	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4496.1	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4497.13	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4498.17	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4499.21	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82361	-0.274557	0.047751	1.29624	0.561521	-0.464309	2.57634
4500.24	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82435	-0.274148	0.0477527	1.29665	0.561521	-0.464309	2.5756
4501.28	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4502.32	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4503.36	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82336	-0.274782	0.0477509	1.29601	0.56081	-0.464309	2.57709
4504.39	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4505.43	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82411	-0.274373	0.0477526	1.29642	0.56081	-0.464309	2.57634
4506.46	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4507.5	5.72166	4.27225	0.0327544	5.84305	4.58108	7.25836	-1.8804	5.97358	7.82286	-0.274966	0.0477494	1.29583	0.561521	-0.464309	2.57709
4508.54	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4509.58	5.72309	4.2744	0.0328122	5.8452	4.58241	7.26046	-1.8795	5.97448	7.82646	-0.272583	0.0477554	1.29821	0.560098	-0.463539	2.5756
4510.61	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4511.65	5.72166	4.27225	0.0327544	5.84305	4.58141	7.25947	-1.8791	5.97488	7.82471	-0.273359	0.0477506	1.29744	0.561521	-0.463539	2.57634
4512.68	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4513.73	5.72309	4.2744	0.0328122	5.8452	4.58207	7.25936	-1.88081	5.97317	7.8246	-0.274192	0.0477542	1.2966	0.560098	-0.464309	2.57634
4514.77	5.7238	4.27547	0.0328411	5.84627	4.58257	7.25985	-1.88101	5.97297	7.8251	-0.274012	0.0477557	1.29678	0.559386	-0.464309	2.57634
4515.82	5.72166	4.27225	0.0327544	5.84305	4.58074	7.25725	-1.88172	5.97226	7.8225	-0.275755	0.0477515	1.29504	0.561521	-0.465079	2.57634
4516.85	5.72237	4.27333	0.0327833	5.84412	4.58259	7.26218	-1.87668	5.9773	7.82594	-0.271594	0.0477479	1.2992	0.56081	-0.461999	2.57783
4517.89	5.72237	4.27333	0.0327833	5.84412	4.58124	7.25775	-1.88192	5.97206	7.823	-0.275573	0.0477531	1.29522	0.56081	-0.465079	2.57634
4518.92	5.72237	4.27333	0.0327833	5.84412	4.58158	7.25886	-1.88061	5.97337	7.82485	-0.273965	0.0477543	1.29683	0.56081	-0.464309	2.5756
4519.97	5.72309	4.2744	0.0328122	5.8452	4.58173	7.25825	-1.88212	5.97186	7.8235	-0.275392	0.0477546	1.2954	0.560098	-0.465079	2.57634
